url,title,label,category
https://baomoi.com/enzo-fernandez-bi-phat-c50151714.epi,Enzo Fernandez bị phạt,True,Bóng đá
https://baomoi.com/ky-tich-cua-hlv-park-hang-seo-sap-bi-shin-tae-yong-pha-c50151677.epi,Kỳ tích của HLV Park Hang Seo sắp bị Shin Tae Yong phá,True,Bóng đá
https://baomoi.com/doi-bong-nha-bau-duc-co-dong-thai-ngo-ngang-voi-sao-mai-16-tuoi-c50151665.epi,Đội bóng nhà bầu Đức có động thái ngỡ ngàng với sao mai 16 tuổi,True,Bóng đá
https://baomoi.com/muc-tien-thuong-ky-luc-cung-2-khuon-mat-vo-dich-giai-quan-vot-my-mo-rong-us-open-2024-c50151635.epi,Mức tiền thưởng kỷ lục cùng 2 khuôn mặt vô địch Giải quần vợt Mỹ mở rộng - US Open 2024,True,Bóng đá
https://baomoi.com/man-city-dao-tao-tre-tot-nhat-premier-league-c50151708.epi,Man City đào tạo trẻ tốt nhất Premier League,True,Bóng đá
https://baomoi.com/zidane-xac-nhan-viec-tu-choi-mu-c50151552.epi,Zidane xác nhận việc từ chối MU,True,Bóng đá
https://baomoi.com/trung-quoc-ruc-rich-thay-hlv-truong-sau-khoi-dau-kem-o-vong-loai-world-cup-2026-c50151615.epi,Trung Quốc rục rịch thay HLV trưởng sau khởi đầu kém ở vòng loại World Cup 2026,True,Bóng đá
https://baomoi.com/gioi-chu-mu-lai-gay-bat-binh-c50151553.epi,Giới chủ MU lại gây bất bình,True,Bóng đá
https://baomoi.com/ban-chuyen-cau-thu-nhap-tich-cho-tuyen-viet-nam-c50151509.epi,Bàn chuyện cầu thủ nhập tịch cho tuyển Việt Nam,True,Bóng đá
https://baomoi.com/clb-tp-hcm-tu-tin-huong-den-mua-giai-moi-c50151414.epi,CLB TP.HCM tự tin hướng đến mùa giải mới,True,Bóng đá
https://baomoi.com/tiet-lo-muc-tieu-cua-hagl-o-v-league-2024-2025-c50151454.epi,Tiết lộ mục tiêu của HAGL ở V-League 2024/2025,True,Bóng đá
https://baomoi.com/tin-the-thao-hom-nay-12-9-cristiano-ronaldo-phat-ngon-gay-tranh-cai-ve-hlv-erik-ten-hag-c50151497.epi,Tin thể thao hôm nay (12-9): Cristiano Ronaldo phát ngôn gây tranh cãi về HLV Erik ten Hag,True,Bóng đá
https://baomoi.com/loat-cau-thu-nguy-co-roi-man-united-c50152147.epi,Loạt cầu thủ nguy cơ rời Man United,True,Bóng đá
https://baomoi.com/mbappe-that-the-trong-vu-kien-voi-psg-c50151407.epi,Mbappe thất thế trong vụ kiện với PSG,True,Bóng đá
https://baomoi.com/cau-thu-liverpool-gay-chan-khi-lam-nhiem-vu-quoc-te-c50151448.epi,Cầu thủ Liverpool gãy chân khi làm nhiệm vụ quốc tế,True,Bóng đá
https://baomoi.com/rafaelson-duoc-nhap-tich-clb-nam-dinh-dat-muc-tieu-vo-dich-v-league-2024-2025-c50151622.epi,"Rafaelson được nhập tịch, CLB Nam Định đặt mục tiêu vô địch V-League 2024/2025",True,Bóng đá
https://baomoi.com/mbappe-tung-dat-thoa-thuan-gia-nhap-liverpool-c50151368.epi,Mbappe từng đạt thỏa thuận gia nhập Liverpool,True,Bóng đá
https://baomoi.com/lich-thi-dau-vong-4-ngoai-hang-anh-2024-2025-mu-de-tho-arsenal-dau-tottenham-c50151327.epi,"Lịch thi đấu vòng 4 Ngoại hạng Anh 2024/2025: MU dễ thở, Arsenal đấu Tottenham",True,Bóng đá
https://baomoi.com/ket-qua-bong-da-hom-nay-12-9-c50151334.epi,Kết quả bóng đá hôm nay 12/9,True,Bóng đá
https://baomoi.com/ronaldo-gay-bao-chi-trich-thang-ten-hag-o-mu-c50151299.epi,Ronaldo gây bão chỉ trích thẳng Ten Hag ở MU,True,Bóng đá
https://baomoi.com/garnacho-choc-gian-erik-ten-hag-c50151287.epi,Garnacho 'chọc giận' Erik ten Hag,True,Bóng đá
https://baomoi.com/tuyen-viet-nam-hlv-kim-sang-sik-can-cam-thong-van-phai-dot-pha-c50151248.epi,Tuyển Việt Nam: HLV Kim Sang Sik cần cảm thông vẫn phải đột phá,True,Bóng đá
https://baomoi.com/tuyen-viet-nam-gay-that-vong-c50151223.epi,Tuyển Việt Nam gây thất vọng!,True,Bóng đá
https://baomoi.com/giai-vo-dich-quyen-anh-quoc-gia-2024-khoi-tranh-o-tp-can-tho-c50151182.epi,Giải Vô địch quyền Anh quốc gia 2024 khởi tranh ở TP Cần Thơ,True,Bóng đá
https://baomoi.com/cantho-catfish-gianh-chien-thang-cuoi-cung-cua-vong-bang-truoc-hanoi-buffaloes-c50150908.epi,Cantho Catfish giành chiến thắng cuối cùng của vòng bảng trước Hanoi Buffaloes,True,Bóng đá
https://baomoi.com/tam-su-gan-ruot-cua-chu-tich-clb-bong-da-hai-phong-c50150836.epi,Tâm sự 'gan ruột' của Chủ tịch CLB bóng đá Hải Phòng,True,Bóng đá
https://baomoi.com/be-mac-giai-bong-ban-quoc-te-cup-con-son-c50150800.epi,Bế mạc Giải bóng bàn quốc tế Cúp Côn Sơn,True,Bóng đá
https://baomoi.com/gioi-bong-da-cung-huong-den-dong-bao-cac-tinh-mien-bac-bi-anh-huong-cua-con-bao-yagi-c50150672.epi,Giới bóng đá cùng hướng đến đồng bào các tỉnh miền Bắc bị ảnh hưởng của cơn bão Yagi,True,Bóng đá
https://baomoi.com/clb-tp-hcm-dat-muc-tieu-cao-o-v-league-2024-2025-c50150752.epi,CLB TP.HCM đặt mục tiêu cao ở V.League 2024-2025,True,Bóng đá
https://baomoi.com/doi-tuyen-anh-se-chon-lee-carsley-lam-huan-luyen-vien-truong-c50150564.epi,Đội tuyển Anh sẽ chọn Lee Carsley làm huấn luyện viên trưởng?,True,Bóng đá
https://baomoi.com/nhan-dinh-du-doan-real-betis-vs-leganes-chu-nha-thang-nhoc-c50150950.epi,"Nhận định, dự đoán Real Betis vs Leganes: Chủ nhà thắng nhọc",True,Bóng đá
https://baomoi.com/nhan-dinh-du-doan-saint-etienne-vs-lille-doi-khach-ap-dao-c50151040.epi,"Nhận định, dự đoán Saint-Etienne vs Lille: Đội khách áp đảo",True,Bóng đá
https://baomoi.com/nhung-bong-hong-tp-hcm-so-tai-voi-doi-nu-moi-thanh-lap-c50150401.epi,Những 'bóng hồng' TP HCM so tài với đội nữ mới thành lập,True,Bóng đá
https://baomoi.com/tang-so-doi-tranh-vo-dich-giai-bong-da-nu-u19-quoc-gia-c50150438.epi,Tăng số đội tranh vô địch giải bóng đá nữ U19 quốc gia,True,Bóng đá
https://baomoi.com/quang-tay-trung-quoc-gianh-2-4-huy-chuong-vang-giai-bong-ban-quoc-te-cup-con-son-do-hai-duong-dang-cai-c50150219.epi,Quảng Tây (Trung Quốc) giành 2/4 huy chương vàng Giải bóng bàn quốc tế cúp Côn Sơn do Hải Dương đăng cai,True,Bóng đá
https://baomoi.com/brazil-thua-that-vong-truoc-paraguay-c50150335.epi,Brazil thua thất vọng trước Paraguay,True,Bóng đá
https://baomoi.com/giai-cau-long-bao-thanh-hoa-mo-rong-se-dien-ra-tu-ngay-4-den-6-10-c50150273.epi,Giải Cầu lông Báo Thanh Hóa mở rộng sẽ diễn ra từ ngày 4 đến 6/10,True,Bóng đá
https://baomoi.com/giai-bong-da-u15-quoc-gia-2024-pvf-dau-ba-ria-vung-tau-o-chung-ket-c50150294.epi,Giải bóng đá U15 quốc gia 2024: PVF đấu Bà Rịa Vũng Tàu ở chung kết,True,Bóng đá
https://baomoi.com/le-van-cong-tam-guong-nghi-luc-va-trai-tim-vang-c50150161.epi,Lê Văn Công: Tấm gương nghị lực và trái tim vàng,True,Bóng đá
https://baomoi.com/acecook-lan-dau-tien-tai-tro-cho-giai-u-19-nu-vo-dich-quoc-gia-2024-c50150160.epi,ACECOOK lần đầu tiên tài trợ cho Giải U.19 Nữ vô địch quốc gia 2024,True,Bóng đá
https://baomoi.com/nguyen-thuy-linh-vu-thi-trang-cung-vao-vong-2-vietnam-open-2024-c50150162.epi,"Nguyễn Thùy Linh, Vũ Thị Trang cùng vào vòng 2 Vietnam Open 2024",True,Bóng đá
https://baomoi.com/ha-lan-chia-diem-voi-duc-tren-san-nha-c50150031.epi,Hà Lan chia điểm với Đức trên sân nhà,True,Bóng đá
https://baomoi.com/ngay-12-9-boc-tham-xep-lich-thi-dau-giai-hang-nhat-quoc-gia-c50149868.epi,"Ngày 12-9, bốc thăm xếp lịch thi đấu Giải hạng Nhất quốc gia",True,Bóng đá
https://baomoi.com/thua-doi-yeu-nhat-chau-a-campuchia-tro-thanh-dai-dien-dna-dau-tien-rot-dai-o-vong-loai-asian-cup-2027-c50150067.epi,"Thua đội yếu nhất châu Á, Campuchia trở thành đại diện ĐNÁ đầu tiên rớt đài ở vòng loại Asian Cup 2027",True,Bóng đá
https://baomoi.com/rafaelson-tiet-lo-ve-cuoc-tro-chuyen-voi-hlv-kim-sang-sik-c50149719.epi,Rafaelson tiết lộ về cuộc trò chuyện với HLV Kim Sang Sik,True,Bóng đá
https://baomoi.com/han-quoc-co-chien-thang-de-dang-truoc-oman-c50150867.epi,Hàn Quốc có chiến thắng dễ dàng trước Oman,True,Bóng đá
https://baomoi.com/giai-u15-quoc-gia-thieu-nguoi-trong-gan-ca-tran-pvf-van-gianh-ve-vao-chung-ket-c50149927.epi,"Giải U15 Quốc gia: Thiếu người trong gần cả trận, PVF vẫn giành vé vào chung kết",True,Bóng đá
https://baomoi.com/saudi-arabia-thang-nghet-tho-truoc-trung-quoc-c50152554.epi,Saudi Arabia thắng nghẹt thở trước Trung Quốc,True,Bóng đá
https://baomoi.com/chan-sut-hang-dau-cahn-bat-ngo-cap-ben-hagl-c50149720.epi,Chân sút hàng đầu CAHN bất ngờ cập bến HAGL,True,Bóng đá
https://baomoi.com/indonesia-tiep-tuc-gay-bat-ngo-o-vong-loai-world-cup-2026-c50150707.epi,Indonesia tiếp tục gây bất ngờ ở vòng loại World Cup 2026,True,Bóng đá
https://baomoi.com/nha-vo-dich-v-league-dat-muc-tieu-khung-o-mua-giai-2024-2025-c50149431.epi,Nhà vô địch V-League đặt mục tiêu khủng ở mùa giải 2024-2025,True,Bóng đá
https://baomoi.com/ban-tin-the-thao-11-09-2024-c50149333.epi,Bản tin Thể thao | 11/09/2024,True,Bóng đá
https://baomoi.com/tuyen-bo-cua-ronaldo-ve-mu-c50149078.epi,Tuyên bố của Ronaldo về MU,True,Bóng đá
https://baomoi.com/giai-u19-nu-quoc-gia-xuat-hien-doi-bong-moi-thanh-lap-chua-day-1-nam-c50148477.epi,Giải U19 nữ quốc gia xuất hiện đội bóng mới thành lập chưa đầy 1 năm,True,Bóng đá
https://baomoi.com/xac-dinh-2-doi-bong-vao-chung-ket-giai-u15-quoc-gia-2024-c50148398.epi,Xác định 2 đội bóng vào chung kết giải U15 Quốc gia 2024,True,Bóng đá
https://baomoi.com/acecook-viet-nam-tai-tro-giai-bong-da-nu-u19-quoc-gia-2024-c50149904.epi,Acecook Việt Nam tài trợ giải bóng đá nữ U19 quốc gia 2024,True,Bóng đá
https://baomoi.com/giai-bong-da-nu-u19-quoc-gia-2024-cup-acecook-c50148484.epi,Giải bóng đá nữ U19 quốc gia 2024 - Cúp Acecook,True,Bóng đá
https://baomoi.com/v-league-truoc-ngay-khoi-tranh-nong-cuoc-dua-vo-dich-c50148576.epi,V-League trước ngày khởi tranh: 'Nóng' cuộc đua vô địch,True,Bóng đá
https://baomoi.com/bong-da-indonesia-khien-ca-chau-a-phai-bat-ngo-c50148426.epi,Bóng đá Indonesia khiến cả châu Á phải bất ngờ,True,Bóng đá
https://baomoi.com/tien-dao-cho-nhap-tich-rafaelson-day-la-khoanh-khac-trong-dai-c50149358.epi,Tiền đạo chờ nhập tịch Rafaelson: 'Đây là khoảnh khắc trọng đại',True,Bóng đá
https://baomoi.com/boc-tham-xep-lich-thi-dau-giai-bong-da-nu-vo-dich-u19-quoc-gia-nam-2024-c50148963.epi,Bốc thăm xếp lịch thi đấu Giải bóng đá Nữ Vô địch U19 Quốc gia năm 2024,True,Bóng đá
https://baomoi.com/u15-dong-a-thanh-hoa-gianh-hcd-tai-giai-u15-quoc-gia-nam-2024-c50148357.epi,U15 Đông Á Thanh Hóa giành HCĐ tại Giải U15 quốc gia năm 2024,True,Bóng đá
https://baomoi.com/6-doi-tranh-tai-tai-giai-u19-nu-quoc-gia-2024-c50147990.epi,6 đội tranh tài tại giải U19 nữ Quốc gia 2024,True,Bóng đá
https://baomoi.com/thong-ke-dang-buon-khien-nguyen-filip-tu-thay-that-vong-c50148006.epi,Thống kê đáng buồn khiến Nguyễn Filip tự thấy thất vọng,True,Bóng đá
https://baomoi.com/6-doi-bong-tham-du-giai-bong-da-nu-vo-dich-u19-quoc-gia-2024-c50147860.epi,6 đội bóng tham dự Giải bóng đá nữ vô địch U19 quốc gia 2024,True,Bóng đá
https://baomoi.com/clb-nam-dinh-xuat-quan-mua-giai-moi-c50147806.epi,CLB Nam Định xuất quân mùa giải mới,True,Bóng đá
https://baomoi.com/tuyen-thu-han-quoc-son-jun-ho-noi-gi-khi-bi-trung-quoc-cam-thi-dau-vinh-vien-c50147722.epi,Tuyển thủ Hàn Quốc Son Jun Ho nói gì khi bị Trung Quốc cấm thi đấu vĩnh viễn?,True,Bóng đá
https://baomoi.com/bong-da-indonesia-nhay-vot-dau-chi-nho-chinh-sach-nhap-tich-c50147928.epi,Bóng đá Indonesia nhảy vọt đâu chỉ nhờ chính sách nhập tịch!,True,Bóng đá
https://baomoi.com/hlv-vu-hong-viet-cung-clb-nam-dinh-dat-muc-tieu-bat-ngo-truoc-them-v-league-2024-2025-c50147420.epi,HLV Vũ Hồng Việt cùng CLB Nam Định đặt mục tiêu bất ngờ trước thềm V-League 2024/2025,True,Bóng đá
https://baomoi.com/lich-the-thao-moi-nhat-hom-nay-12-9-va-rang-sang-ngay-13-9-c50148705.epi,Lịch thể thao mới nhất hôm nay 12/9 và rạng sáng ngày 13/9,True,Bóng đá
https://baomoi.com/acecook-lan-dau-tien-tai-tro-cho-giai-bong-da-u19-nu-vdqg-2024-c50147320.epi,ACECOOK lần đầu tiên tài trợ cho giải bóng đá U19 nữ VĐQG 2024,True,Bóng đá
https://baomoi.com/khai-mac-giai-vo-dich-mon-bong-da-7-nguoi-tinh-quang-tri-nam-2024-c50147231.epi,Khai mạc Giải vô địch môn Bóng đá 7 người tỉnh Quảng Trị năm 2024,True,Bóng đá
https://baomoi.com/clb-thep-xanh-nam-dinh-chung-tay-ung-ho-dong-bao-vung-lu-lut-trong-le-xuat-quan-mua-giai-2024-25-c50147442.epi,CLB Thép Xanh Nam Định chung tay ủng hộ đồng bào vùng lũ lụt trong lễ xuất quân mùa giải 2024/25,True,Bóng đá
https://baomoi.com/clb-hai-phong-de-cao-cong-hien-bong-da-dep-mat-o-mua-giai-2024-2025-c50147206.epi,CLB Hải Phòng đề cao cống hiến bóng đá đẹp mắt ở mùa giải 2024/2025,True,Bóng đá
https://baomoi.com/van-den-kho-hieu-deo-bam-thu-mon-viet-kieu-o-tuyen-viet-nam-c50147862.epi,Vận đen khó hiểu đeo bám thủ môn Việt kiều ở tuyển Việt Nam,True,Bóng đá
https://baomoi.com/6-doi-bong-tranh-tai-tai-giai-bong-da-nu-vo-dich-u19-quoc-gia-2024-c50146967.epi,6 đội bóng tranh tài tại Giải bóng đá nữ vô địch U19 quốc gia 2024,True,Bóng đá
https://baomoi.com/hlv-le-huynh-duc-bi-tien-linh-ap-sat-ky-luc-ban-thang-c50146689.epi,HLV Lê Huỳnh Đức bị Tiến Linh áp sát kỷ lục bàn thắng,True,Bóng đá
https://baomoi.com/top-20-cau-thu-dat-gia-nhat-dong-nam-a-bat-ngo-nguyen-filip-c50149715.epi,Top 20 cầu thủ đắt giá nhất Đông Nam Á: Bất ngờ Nguyễn Filip,True,Bóng đá
https://baomoi.com/vinicius-bi-chi-trich-c50147126.epi,Vinicius bị chỉ trích,True,Bóng đá
https://baomoi.com/clb-bong-da-shb-da-nang-xuat-quan-tham-du-mua-giai-2024-2025-c50146519.epi,CLB bóng đá SHB Đà Nẵng xuất quân tham dự mùa giải 2024-2025,True,Bóng đá
https://baomoi.com/rafaelson-nhap-tich-thanh-cong-c50148165.epi,Rafaelson nhập tịch thành công?,True,Bóng đá
https://baomoi.com/sao-brazil-chi-ro-van-de-sau-that-bai-bac-nhuoc-tai-paraguay-c50146430.epi,Sao Brazil chỉ rõ vấn đề sau thất bại bạc nhược tại Paraguay,True,Bóng đá
https://baomoi.com/khoi-tranh-giai-bong-da-nu-vo-dich-u19-quoc-gia-2024-6-doi-bong-tranh-tai-c50146264.epi,Khởi tranh Giải bóng đá nữ vô địch U19 Quốc gia 2024 : 6 đội bóng tranh tài,True,Bóng đá
https://baomoi.com/que-ngoc-hai-doi-ao-voi-suphanat-mueanta-c50146055.epi,Quế Ngọc Hải đổi áo với Suphanat Mueanta,True,Bóng đá
https://baomoi.com/lich-thi-dau-cua-tuyen-viet-nam-tai-aff-cup-2024-moi-nhat-c50146091.epi,Lịch thi đấu của tuyển Việt Nam tại AFF Cup 2024 mới nhất,True,Bóng đá
https://baomoi.com/cuu-sao-man-utd-vuong-vong-lao-ly-c50146029.epi,Cựu sao Man Utd vướng vòng lao lý,True,Bóng đá
https://baomoi.com/bong-chuyen-viet-nam-sap-tao-nen-lich-su-o-giai-dau-chau-a-c50145956.epi,Bóng chuyền Việt Nam sắp tạo nên lịch sử ở giải đấu châu Á,True,Bóng đá
https://baomoi.com/hlv-ten-hag-bi-nghi-ngo-ve-cach-su-dung-sao-mu-c50146085.epi,HLV Ten Hag bị nghi ngờ về cách sử dụng sao MU,True,Bóng đá
https://baomoi.com/cristiano-ronaldo-tiet-lo-nghien-2-thu-du-doan-lamine-yamal-co-the-doat-giai-qua-bong-vang-c50145906.epi,"Cristiano Ronaldo tiết lộ nghiện 2 thứ, dự đoán Lamine Yamal có thể đoạt giải Quả bóng vàng",True,Bóng đá
https://baomoi.com/lich-thi-dau-aff-cup-2024-moi-nhat-c49160189.epi,Lịch thi đấu AFF Cup 2024 mới nhất,True,Bóng đá
https://baomoi.com/rafaelson-hao-huc-nhap-tich-viet-nam-tiet-lo-tung-trao-doi-voi-hlv-kim-sang-sik-c50145793.epi,"Rafaelson háo hức nhập tịch Việt Nam, tiết lộ từng trao đổi với HLV Kim Sang Sik",True,Bóng đá
https://baomoi.com/chuyen-nhuong-v-league-hagl-chieu-mo-sieu-tien-dao-c50145555.epi,Chuyển nhượng V-League: HAGL chiêu mộ ''siêu tiền đạo'',True,Bóng đá
https://baomoi.com/lich-thi-dau-giai-bong-da-nu-vo-dich-u19-quoc-gia-2024-c50145884.epi,Lịch thi đấu Giải bóng đá nữ Vô địch U19 Quốc gia 2024,True,Bóng đá
https://baomoi.com/tien-linh-vuot-mat-danh-thu-nguyen-hong-son-c50145457.epi,Tiến Linh vượt mặt danh thủ Nguyễn Hồng Sơn,True,Bóng đá
https://baomoi.com/tien-dao-16-tuoi-cua-hoang-anh-gia-lai-du-v-league-2024-2025-la-ai-c50145458.epi,Tiền đạo 16 tuổi của Hoàng Anh Gia Lai dự V-League 2024/2025 là ai?,True,Bóng đá
https://baomoi.com/san-choi-moi-co-hoi-moi-o-giai-bong-ro-sinh-vien-viet-nam-vcbc-c50145395.epi,"Sân chơi mới, cơ hội mới ở Giải bóng rổ Sinh viên Việt Nam VCBC",True,Bóng đá
https://baomoi.com/phan-ung-cua-benzema-khi-bi-ronaldo-ha-thap-c50145477.epi,Phản ứng của Benzema khi bị Ronaldo hạ thấp,True,Bóng đá
https://baomoi.com/danh-sach-clb-nam-dinh-du-v-league-2024-2025-rafaelson-sap-thanh-cau-thu-noi-c50145225.epi,Danh sách CLB Nam Định dự V-League 2024/2025: Rafaelson sắp thành cầu thủ nội,True,Bóng đá
https://baomoi.com/1-hlv-so-sanh-minh-giong-nhu-hlv-huyen-thoai-sir-alex-ferguson-c50145233.epi,1 HLV so sánh mình giống như HLV huyền thoại Sir Alex Ferguson,True,Bóng đá
https://baomoi.com/lich-thi-dau-bong-da-hom-nay-12-9-va-sang-13-9-lich-thi-dau-tu-ket-cup-quoc-gia-brazil-atletico-mg-vs-sao-paulo-vdqg-indonesia-vong-4-c50145205.epi,Lịch thi đấu bóng đá hôm nay 12/9 và sáng 13/9: Lịch thi đấu tứ kết Cup quốc gia Brazil - Atletico MG vs Sao Paulo; VĐQG Indonesia vòng 4,True,Bóng đá
https://baomoi.com/thua-4-8-tran-vong-loai-world-cup-tuong-lai-brazil-mit-mo-c50145209.epi,"Thua 4/8 trận vòng loại World Cup, tương lai Brazil mịt mờ",True,Bóng đá
https://baomoi.com/doc-dao-giai-boi-bien-quoc-te-o-cam-ranh-thu-hut-hon-1000-nguoi-c50145139.epi,Độc đáo giải bơi biển quốc tế ở Cam Ranh thu hút hơn 1000 người,True,Bóng đá
https://baomoi.com/phat-trien-bo-mon-kickboxing-viet-nam-c50145010.epi,Phát triển bộ môn Kickboxing Việt Nam,True,Bóng đá
https://baomoi.com/tiet-lo-barcelona-thua-cay-dang-liverpool-vi-cau-thu-chan-bong-da-c50145066.epi,Tiết lộ: Barcelona thua cay đắng Liverpool vì… cầu thủ chán bóng đá,True,Bóng đá
https://baomoi.com/van-nistelrooy-duoc-ung-ho-thay-the-ten-hag-lam-hlv-truong-mu-c50144697.epi,Van Nistelrooy được ủng hộ thay thế Ten Hag làm HLV trưởng MU,True,Bóng đá
https://baomoi.com/nga-mu-truoc-tam-nhin-cua-anh-vien-c50144577.epi,Ngả mũ trước tầm nhìn của Ánh Viên,True,Bóng đá
https://baomoi.com/le-xuat-quan-clb-thep-xanh-nam-dinh-tham-du-mua-giai-bong-da-chuyen-nghiep-quoc-gia-2024-2025-c50144935.epi,Lễ xuất quân CLB Thép Xanh Nam Định tham dự mùa giải bóng đá chuyên nghiệp quốc gia 2024-2025,True,Bóng đá
https://baomoi.com/mu-quyet-dinh-chia-tay-3-ngoi-sao-2-nguoi-se-ra-di-rat-som-c50144427.epi,"MU quyết định chia tay 3 ngôi sao, 2 người sẽ ra đi rất sớm",True,Bóng đá
https://baomoi.com/cac-tran-v-league-co-the-phai-hoan-neu-thoi-tiet-xau-c50144424.epi,Các trận V-League có thể phải hoãn nếu thời tiết xấu,True,Bóng đá
https://baomoi.com/argentina-va-brazil-nem-trai-dang-tai-vong-loai-world-cup-2026-c50146225.epi,Argentina và Brazil nếm 'trái đắng' tại Vòng loại World Cup 2026,True,Bóng đá
https://baomoi.com/loat-cau-thu-bong-da-ung-ho-nguoi-dan-vung-bao-lut-c50144375.epi,Loạt cầu thủ bóng đá ủng hộ người dân vùng bão lụt,True,Bóng đá
https://baomoi.com/salah-duoc-2-ga-khong-lo-chau-au-san-don-c50144445.epi,Salah được 2 gã 'khổng lồ' châu Âu săn đón,True,Bóng đá
https://baomoi.com/sau-nhiem-ky-park-hang-seo-dt-viet-nam-tut-20-bac-indonesia-tang-22-bac-thai-lan-tang-11-bac-c50144307.epi,"Sau nhiệm kỳ Park Hang-seo: ĐT Việt Nam tụt 20 bậc, Indonesia tăng 22 bậc, Thái Lan tăng 11 bậc",True,Bóng đá
